id,color_side,color_top,WKT,lon,lat
103154540,灰色,浅蓝灰,"Polygon ((24.9190422 60.18021125, 24.91915284 60.18023699, 24.91921235 60.18024989, 24.91919215 60.18027286, 24.91946683 60.18033254, 24.91982649 60.17992325, 24.91974209 60.17990498, 24.91975592 60.17988914, 24.91968802 60.17987439, 24.91967352 60.1798909, 24.91960907 60.17987682, 24.91972004 60.17974983, 24.91976874 60.17976048, 24.91975449 60.17977682, 24.91999312 60.17982845, 24.92007845 60.17973097, 24.91970479 60.17965017, 24.91984904 60.17948513, 24.91961812 60.17943526, 24.91936976 60.17971915, 24.91939223 60.1797241, 24.91936549 60.17975478, 24.91942936 60.17976852, 24.9190422 60.18021125))",24.919526907344245,60.179912181621305
103154541,灰色,深灰色,"Polygon ((24.91680876 60.18048886, 24.91680968 60.1804892, 24.91730178 60.18062884, 24.91726205 60.18066337, 24.91727856 60.18066807, 24.91755407 60.18074627, 24.91759372 60.18071174, 24.91810996 60.18085825, 24.91813528 60.18083613, 24.91868303 60.18099178, 24.91874095 60.18094123, 24.91880709 60.18088365, 24.91857734 60.18081844, 24.91866359 60.18072339, 24.91875545 60.18074434, 24.91890499 60.18078198, 24.91899694 60.18068056, 24.91884589 60.18064669, 24.91919215 60.18027286, 24.91921235 60.18024989, 24.91915284 60.18023699, 24.9190422 60.18021125, 24.91889174 60.18017689, 24.91843468 60.18067092, 24.91846385 60.18067762, 24.91845848 60.18068374, 24.91839889 60.18067033, 24.91835019 60.18072414, 24.91841079 60.18073772, 24.91838673 60.18076429, 24.91826369 60.18072934, 24.91695829 60.18035878, 24.91680876 60.18048886))",24.918202646830228,60.1806042780311
122869918,红色,红色,"Polygon ((24.94512584 60.17843345, 24.94532223 60.17848592, 24.94538685 60.17850327, 24.94540798 60.17850939, 24.94554527 60.17854929, 24.94575943 60.17861324, 24.94576924 60.17851878, 24.94580335 60.1782053, 24.94566187 60.17820178, 24.94565818 60.17824377, 24.94564183 60.17824796, 24.94563387 60.17825659, 24.94563203 60.17826833, 24.94564049 60.17827554, 24.94565206 60.17828099, 24.94563907 60.17837109, 24.94569648 60.17840303, 24.94567586 60.17841795, 24.94559657 60.17841493, 24.94558819 60.17840588, 24.94545316 60.17836858, 24.94542608 60.17836103, 24.9454084 60.1783493, 24.94542793 60.17821108, 24.94543589 60.17820362, 24.9454462 60.17819968, 24.94545927 60.17819616, 24.94547922 60.17819666, 24.94549289 60.17820085, 24.94550454 60.17820899, 24.94550688 60.17821753, 24.94560537 60.17822055, 24.94561786 60.17815635, 24.94515769 60.17814327, 24.94515442 60.17817135, 24.94514588 60.17824838, 24.94513096 60.17838132, 24.94512584 60.17843345))",24.94546335233753,60.17835593498143
124696490,灰色,深灰色,"Polygon ((24.92851769 60.17800153, 24.92864166 60.17801587, 24.92864627 60.17800975, 24.92868449 60.17801385, 24.92869857 60.17800958, 24.92870377 60.17800606, 24.92877526 60.17801369, 24.92879136 60.17802618, 24.92877484 60.17806004, 24.92875842 60.17805828, 24.92873998 60.17808829, 24.9287264 60.17808602, 24.92867996 60.17817185, 24.92896436 60.17820354, 24.92898087 60.17817093, 24.9290688 60.17799743, 24.9291087 60.17791947, 24.92858307 60.17785954, 24.92851769 60.17800153))",24.92883089313859,60.178014882298434
124696492,灰色,深灰色,"Polygon ((24.92621954 60.1800178, 24.92629238 60.18002576, 24.92653654 60.18005736, 24.92654325 60.18004445, 24.92678523 60.18007647, 24.92690333 60.18009123, 24.92689612 60.18010564, 24.92768654 60.18020723, 24.92769626 60.18019273, 24.92775007 60.18019826, 24.92779123 60.18011503, 24.92748998 60.18001973, 24.92730634 60.17986626, 24.92729175 60.17968747, 24.92713903 60.17966752, 24.92713208 60.17968152, 24.92704608 60.17967079, 24.92700928 60.17966618, 24.92699403 60.17969627, 24.92693728 60.17968915, 24.92694633 60.17967112, 24.92661718 60.17962653, 24.92662279 60.17960139, 24.92662396 60.17959619, 24.9265264 60.17958395, 24.92651458 60.17960717, 24.92646027 60.17960046, 24.92638726 60.17974522, 24.92642858 60.17975033, 24.92640352 60.17979995, 24.9263337 60.17979149, 24.92621954 60.1800178))",24.926928379272848,60.179910309766655
124697503,白色,白色,"Polygon ((24.92467366 60.17986458, 24.92492227 60.17992937, 24.9249299 60.17992225, 24.92503232 60.17982493, 24.92515696 60.17970675, 24.92516878 60.1796956, 24.92492018 60.17963072, 24.92490836 60.17964196, 24.92467366 60.17986458))",24.924921204075766,60.17978007081967
124697507,灰色,深灰色,"Polygon ((24.92439522 60.17936158, 24.92442087 60.17948194, 24.92442732 60.17950248, 24.924803 60.17948086, 24.92479637 60.17945143, 24.92476989 60.17934029, 24.92465086 60.17934725, 24.92457878 60.17935152, 24.92449345 60.17935622, 24.92444559 60.1793589, 24.92439522 60.17936158))",24.924598492965174,60.179421497071125
124681377,深蓝,浅绿,"Polygon ((24.92676595 60.17685589, 24.92704088 60.17688624, 24.92707608 60.17680745, 24.92710626 60.17673955, 24.92711137 60.17672807, 24.92683645 60.17669773, 24.92676595 60.17685589))",24.926938683155868,60.17679198576988
124681384,白色,灰色,"Polygon ((24.92597437 60.17700417, 24.92599717 60.17700668, 24.92618484 60.17702747, 24.92641249 60.17705253, 24.92647527 60.17691189, 24.92605986 60.17686604, 24.92603706 60.17686352, 24.92597437 60.17700417))",24.92622479498816,60.17695804087906
124681390,粉色,粉色,"Polygon ((24.92539325 60.17694013, 24.92545016 60.17694634, 24.92550104 60.17695195, 24.92555385 60.17695782, 24.92587144 60.17699319, 24.92594687 60.17700115, 24.92597437 60.17700417, 24.92603706 60.17686352, 24.92600957 60.17686042, 24.92545595 60.17679948, 24.92539325 60.17694013))",24.92571526880083,60.17690187495007
124696494,深灰色,深灰色,"Polygon ((24.92431408 60.17783943, 24.92456839 60.17786784, 24.92470652 60.17756199, 24.92445238 60.17753357, 24.92431408 60.17783943))",24.924510333450982,60.17770072307926
124696502,白色,灰色,"Polygon ((24.92521103 60.17772392, 24.92549325 60.17775586, 24.92552912 60.17768537, 24.92545746 60.17767648, 24.92546726 60.17765469, 24.92549702 60.1776531, 24.92564412 60.17767246, 24.92564303 60.17767673, 24.92576147 60.17768998, 24.92582224 60.17755285, 24.92531412 60.17749493, 24.92531195 60.17749988, 24.92521103 60.17772392))",24.925492344256423,60.17761894697411
124681400,浅绿色,浅绿色,"Polygon ((24.92641249 60.17705253, 24.92647812 60.17705974, 24.92653939 60.17706645, 24.92660326 60.17707357, 24.92670393 60.17708464, 24.92683309 60.17709889, 24.9269372 60.17711037, 24.92694072 60.17711079, 24.9269434 60.17710509, 24.92696528 60.17705572, 24.9269921 60.17699579, 24.92703443 60.17690065, 24.92704088 60.17688624, 24.92676595 60.17685589, 24.92675958 60.1768704, 24.92672857 60.1769398, 24.92647527 60.17691189, 24.92641249 60.17705253))",24.926749886080476,60.1769880342763
124976270,灰色,浅灰色,"Polygon ((24.92742754 60.18058542, 24.92742854 60.18058928, 24.92745972 60.18059355, 24.92749023 60.18061409, 24.92747892 60.18063856, 24.92768159 60.18066807, 24.92778209 60.18052725, 24.9277976 60.18050554, 24.92754346 60.18047076, 24.92753826 60.18047964, 24.92748789 60.18047352, 24.92742754 60.18058542))",24.92760461879047,60.18056324851544
124976273,蓝紫色,浅蓝,"Polygon ((24.92596045 60.18102212, 24.92611393 60.18108733, 24.92617947 60.18111516, 24.92639003 60.18120459, 24.92651408 60.18125723, 24.92670183 60.18114785, 24.92614838 60.18091282, 24.92596045 60.18102212))",24.92633117051989,60.1810850168891
124976280,灰色,深蓝色,"Polygon ((24.92657359 60.1804716, 24.92685857 60.18050957, 24.92691884 60.18039775, 24.92663386 60.18035978, 24.92657359 60.1804716))",24.92674622,60.18043467500001
124976282,灰色,深蓝色,"Polygon ((24.92618643 60.18044829, 24.92655926 60.180498, 24.92657359 60.1804716, 24.92663386 60.18035978, 24.92626103 60.18031008, 24.92619632 60.18042994, 24.92618643 60.18044829))",24.92641016165503,60.180404041771425
124976284,浅绿,浅绿,"Polygon ((24.92566013 60.18089539, 24.92576918 60.18094132, 24.92579642 60.18095297, 24.92592852 60.18100862, 24.92596045 60.18102212, 24.92614838 60.18091282, 24.92617687 60.18089614, 24.92614427 60.18088239, 24.92587739 60.18076907, 24.92583028 60.18079656, 24.92566013 60.18089539))",24.92591865246302,60.180895679836205
124976276,白色,浅蓝色,"Polygon ((24.92685857 60.18050957, 24.92714515 60.18054779, 24.92720542 60.18043597, 24.92691884 60.18039775, 24.92685857 60.18050957))",24.927031994999997,60.180472769999994
124976285,灰色,深灰色,"Polygon ((24.92550037 60.18033715, 24.92619632 60.18042994, 24.92626103 60.18031008, 24.92577228 60.18024487, 24.92577848 60.18023338, 24.92557128 60.18020564, 24.92550037 60.18033715))",24.925874839010817,60.180320853692805
126385827,灰色,灰色,"Polygon ((24.96171396 60.18039934, 24.96183969 60.18040177, 24.96183726 60.18043262, 24.96203952 60.18043639, 24.96205268 60.18026104, 24.96200649 60.18026029, 24.96201647 60.1801271, 24.96206156 60.18012794, 24.96207237 60.17998209, 24.96198193 60.17998067, 24.96189149 60.17997924, 24.96188923 60.18001319, 24.96173877 60.18001076, 24.96171396 60.18039934))",24.961891093765132,60.18020850470847
126385832,灰色,灰色,"Polygon ((24.95955554 60.18011226, 24.95999945 60.18011922, 24.96000062 60.18010028, 24.96001093 60.17994664, 24.95956702 60.17993935, 24.9595568 60.18009349, 24.95955554 60.18011226))",24.95978314564595,60.1800293627323
126385835,灰色,灰色,"Polygon ((24.95928606 60.1800893, 24.95949025 60.18009248, 24.9595568 60.18009349, 24.95955554 60.18011226, 24.95999945 60.18011922, 24.96000062 60.18010028, 24.96028535 60.18010464, 24.96030295 60.1798251, 24.95987238 60.17981839, 24.95972762 60.17981605, 24.95930375 60.17980943, 24.95928606 60.1800893))",24.959793943407604,60.179961466120574
126385841,灰色,深蓝色,"Polygon ((24.96202862 60.17979082, 24.96229785 60.17979509, 24.96239977 60.17979669, 24.96274335 60.17980205, 24.96311617 60.17980666, 24.96313503 60.17952243, 24.96293772 60.17952008, 24.96241394 60.17951363, 24.96241486 60.17949552, 24.9620479 60.17948932, 24.96204639 60.1795138, 24.96202862 60.17979082))",24.962574661561085,60.17965404711713
126385842,灰色,深蓝色,"Polygon ((24.96239977 60.17979669, 24.96274335 60.17980205, 24.96311617 60.17980666, 24.96313503 60.17952243, 24.96293772 60.17952008, 24.96241394 60.17951363, 24.96239977 60.17979669))",24.962766476160976,60.17965986260878
126385833,蓝色,灰色,"Polygon ((24.96202862 60.17979082, 24.96229785 60.17979509, 24.96231293 60.17951866, 24.96204639 60.1795138, 24.96202862 60.17979082))",24.962171382705996,60.17965481994526
126385836,灰色,灰色,"Polygon ((24.95928606 60.1800893, 24.95949025 60.18009248, 24.9595568 60.18009349, 24.95955554 60.18011226, 24.95999945 60.18011922, 24.96000062 60.18010028, 24.96028535 60.18010464, 24.96030295 60.1798251, 24.95987238 60.17981839, 24.95987665 60.17975117, 24.95981177 60.17975017, 24.95973198 60.17974899, 24.95972762 60.17981605, 24.95930375 60.17980943, 24.95928606 60.1800893))",24.959794212586157,60.1799556594689
128161213,灰色,深蓝色,"Polygon ((24.95342652 60.18175235, 24.95355703 60.18183634, 24.95374026 60.18176182, 24.95396858 60.18167415, 24.95379558 60.18160684, 24.95367237 60.18165629, 24.95366289 60.18164984, 24.95362333 60.18166442, 24.95360766 60.18165403, 24.95347589 60.1817029, 24.95350104 60.18171966, 24.95342652 60.18175235))",24.95367826573305,60.18171552323512
128161212,粉色,蓝色,"Polygon ((24.95234434 60.18131029, 24.95245766 60.18138296, 24.95251759 60.18142152, 24.95272043 60.18134524, 24.95273116 60.18135136, 24.95272077 60.18137164, 24.95280643 60.18142353, 24.9529356 60.18137466, 24.95282789 60.18130476, 24.95291959 60.18126922, 24.95308932 60.18133158, 24.9532262 60.18123695, 24.95286888 60.18110619, 24.95234434 60.18131029))",24.952780691735203,60.18127023944386
128161227,灰色,浅灰色,"Polygon ((24.95188048 60.1818873, 24.95189373 60.18189543, 24.95198626 60.18195318, 24.95220143 60.18186785, 24.95209565 60.18180189, 24.95188048 60.1818873))",24.952040998706114,60.181877538141826
129923758,深蓝色,深蓝色,"Polygon ((24.92651802 60.18191278, 24.92658809 60.18193918, 24.92681658 60.18178923, 24.92682664 60.18179309, 24.92689537 60.18175017, 24.92682169 60.18172167, 24.92680627 60.18171564, 24.92673813 60.18175964, 24.92674659 60.18176283, 24.92651802 60.18191278))",24.926707928662868,60.18182476406697
129923751,深灰色,深灰色,"Polygon ((24.92634929 60.18190096, 24.92654886 60.18197673, 24.92658843 60.18195083, 24.92664425 60.18197246, 24.92695597 60.18177372, 24.92689537 60.18175017, 24.92682169 60.18172167, 24.92680627 60.18171564, 24.92671248 60.18167926, 24.9265487 60.18177599, 24.92644635 60.18183969, 24.92640285 60.18186919, 24.92634929 60.18190096))",24.926655173944365,60.181834711192714
129923753,灰色,深蓝色,"Polygon ((24.92622473 60.18164313, 24.926385 60.18170533, 24.92646806 60.18174053, 24.9265487 60.18177599, 24.92644635 60.18183969, 24.92640285 60.18186919, 24.92634929 60.18190096, 24.92633873 60.18190809, 24.92637276 60.18192116, 24.92659169 60.18200607, 24.92664425 60.18197246, 24.92695597 60.18177372, 24.92689537 60.18175017, 24.92682169 60.18172167, 24.92680627 60.18171564, 24.92671248 60.18167926, 24.92671918 60.18167499, 24.92669546 60.18166577, 24.92663369 60.18164188, 24.92655255 60.18161036, 24.92649798 60.18158916, 24.92645096 60.18157097, 24.92638089 60.18154373, 24.92622473 60.18164313))",24.92658285705924,60.1817749551114
137395400,灰色,灰色,"Polygon ((24.92416664 60.18192653, 24.92433545 60.18198512, 24.92436596 60.18196349, 24.92476243 60.18168094, 24.92479369 60.18165873, 24.92482596 60.18163576, 24.92465774 60.18157356, 24.92448239 60.18170457, 24.92446956 60.18171354, 24.92419346 60.18190775, 24.92416664 60.18192653))",24.9244979153094,60.18178033307783
137395401,灰色,深灰色,"Polygon ((24.92386934 60.18150165, 24.92397562 60.18153685, 24.92439128 60.1816744, 24.92448239 60.18170457, 24.92465774 60.18157356, 24.92463754 60.18156694, 24.92404376 60.18137022, 24.92386934 60.18150165))",24.924263258532825,60.18153747664979
137931582,灰绿色,深灰色,"Polygon ((24.94765743 60.17867485, 24.94787712 60.17867804, 24.94818054 60.17868575, 24.94819446 60.17855935, 24.94773094 60.17854778, 24.94767294 60.17854636, 24.94765743 60.17867485))",24.947925721819235,60.178616237737025
139499408,浅灰色,深灰色,"Polygon ((24.95660494 60.18008075, 24.95667342 60.18008175, 24.95672925 60.18008259, 24.95713485 60.18008854, 24.95783189 60.18047663, 24.95807722 60.18061333, 24.95813305 60.18064435, 24.95832776 60.18055474, 24.95836682 60.18053765, 24.95828526 60.1804923, 24.95793976 60.18029876, 24.95792459 60.18030555, 24.95779484 60.18023389, 24.95781009 60.18022718, 24.95775804 60.18019809, 24.95766224 60.18014445, 24.95725789 60.17991839, 24.95679915 60.17991034, 24.95675976 60.17990967, 24.95673964 60.17990934, 24.95668398 60.17990833, 24.95664383 60.17990766, 24.95664325 60.17991303, 24.9566119 60.17991294, 24.95660494 60.18008075))",24.95748526671962,60.18020890563031
150002357,灰色,深灰色,"Polygon ((24.92150857 60.17723794, 24.92150874 60.17738597, 24.92167177 60.17738597, 24.92167168 60.17734774, 24.92198936 60.17734758, 24.92198944 60.1773858, 24.92215415 60.1773858, 24.92215138 60.17733492, 24.92215398 60.17723769, 24.92211618 60.17723769, 24.92157093 60.17723794, 24.92150857 60.17723794))",24.921830722059266,60.17730382002042
150928588,灰色,灰色,"Polygon ((24.95494239 60.18051024, 24.95523509 60.18061543, 24.95524934 60.18060562, 24.95528664 60.18061903, 24.95532394 60.18063244, 24.95530558 60.18064519, 24.95543785 60.18069263, 24.95545478 60.18068098, 24.95547615 60.18068869, 24.95556022 60.18071886, 24.95558118 60.18070453, 24.95560213 60.18071207, 24.95572342 60.18062867, 24.9557028 60.1806213, 24.95581998 60.18054066, 24.95571252 60.18050202, 24.9555987 60.18058039, 24.95557263 60.18057109, 24.9552998 60.18047285, 24.95517147 60.18042675, 24.95514808 60.18044285, 24.95507734 60.18041745, 24.95494239 60.18051024))",24.9553774443446,60.18056686483014
152179689,深蓝色,深蓝色,"Polygon ((24.92879253 60.17718128, 24.92905849 60.17724272, 24.92906628 60.17724012, 24.92928296 60.17698925, 24.92940114 60.17685413, 24.92942109 60.17683142, 24.92943333 60.17683435, 24.92951312 60.17673788, 24.92949745 60.17673419, 24.92958353 60.17662782, 24.92964547 60.17655146, 24.92940458 60.17647988, 24.92923442 60.17669203, 24.92920978 60.17672514, 24.92914457 60.17679948, 24.92902563 60.17693494, 24.92895162 60.17702362, 24.92879253 60.17718128))",24.929233062138998,60.17686792978968
165097583,灰色,蓝色,"Polygon ((24.96064267 60.18019608, 24.96070805 60.18019717, 24.96070897 60.18018418, 24.960871 60.18018678, 24.96089187 60.17987045, 24.96072993 60.17986785, 24.96073068 60.17985695, 24.96066514 60.17985595, 24.96064267 60.18019608))",24.960765964160625,60.18002707969247
165548713,蓝色,蓝色,"Polygon ((24.95963978 60.18155077, 24.9597578 60.18164523, 24.95981672 60.18162905, 24.95983038 60.18162394, 24.95982493 60.18162076, 24.95987975 60.18159812, 24.95992208 60.18162109, 24.96003909 60.1815677, 24.96013154 60.18154062, 24.95999584 60.18143593, 24.95975704 60.18151213, 24.95963978 60.18155077))",24.959887188923947,60.181543049662885
165548714,蓝色,灰色,"Polygon ((24.95882003 60.18128942, 24.95884023 60.18129948, 24.95883243 60.18130635, 24.95943643 60.18158312, 24.95948295 60.18155965, 24.95959477 60.18161095, 24.95954976 60.18163484, 24.95971354 60.18170977, 24.95983776 60.18164682, 24.95981672 60.18162905, 24.9597578 60.18164523, 24.95963978 60.18155077, 24.95975704 60.18151213, 24.95963827 60.18141942, 24.95924558 60.18122437, 24.95911775 60.18115975, 24.9591108 60.18116277, 24.95908984 60.18115313, 24.95882003 60.18128942))",24.959324605693173,60.181406074002965
165548715,灰色,灰色,"Polygon ((24.95959619 60.18184975, 24.95969694 60.18189426, 24.96001663 60.18173567, 24.96016407 60.18166082, 24.96023632 60.1816221, 24.96013154 60.18154062, 24.96003909 60.1815677, 24.95992208 60.18162109, 24.95987975 60.18159812, 24.95982493 60.18162076, 24.95983038 60.18162394, 24.95981672 60.18162905, 24.95983776 60.18164682, 24.95971354 60.18170977, 24.9597925 60.18173827, 24.95959619 60.18184975))",24.959920943938613,60.18170386982162
