id,name,type,WKT,lon,lat,:LABEL
28231231,Areenankuja,service,"MULTILINESTRING ((24.928924 60.207825, 24.929052 60.207726, 24.92919 60.207621, 24.929498 60.207449), (24.929498 60.207449, 24.929198 60.207751, 24.929151 60.207791, 24.928972 60.207901), (24.929968 60.204324, 24.930308 60.205276, 24.930337 60.205521, 24.930361 60.205723, 24.930374 60.206396, 24.930244 60.206866, 24.929828 60.207197, 24.929498 60.207449))",24.929897874942466,60.20646513293403,Road
123812226,Argelanderintie,cycleway,"LINESTRING (24.954004 60.161232, 24.954157 60.161322, 24.954407 60.161456, 24.954529 60.161564, 24.95465 60.161715, 24.95468 60.161824, 24.954673 60.161882, 24.954631 60.162005, 24.954558 60.162101, 24.954484 60.162201, 24.954386 60.16229, 24.954276 60.162361, 24.954146 60.162429, 24.953995 60.162485, 24.953721 60.16256, 24.953564 60.162582, 24.953089 60.162635, 24.952784 60.162675, 24.952512 60.162706, 24.952265 60.162755, 24.951839 60.162872, 24.951737 60.162891, 24.95162 60.162889)",24.953512816892687,60.16232124177159,Road
461899977,Arielinkadun silta,cycleway,"MULTILINESTRING ((24.976459 60.183176, 24.976277 60.18302))",24.976368,60.183098,Road
76491528,Arielinkatu,residential,"LINESTRING (24.982352 60.1861, 24.982183 60.186118, 24.981374 60.186213, 24.980936 60.186264, 24.980849 60.186267, 24.980771 60.186258, 24.980705 60.186231, 24.980635 60.186184, 24.980007 60.185721, 24.979935 60.185667, 24.97992 60.185656, 24.979898 60.185639, 24.979845 60.185598, 24.979823 60.185581, 24.979334 60.185198, 24.979247 60.185131, 24.979186 60.185086, 24.978723 60.184743, 24.978663 60.184698, 24.978583 60.184643, 24.978569 60.184633, 24.978548 60.184617, 24.978474 60.184562, 24.97845 60.184544, 24.977728 60.184006, 24.977614 60.183921, 24.977589 60.183903, 24.977577 60.183893, 24.977543 60.183868, 24.977503 60.183839, 24.976912 60.183408, 24.976833 60.183353)",24.97947786937728,60.18514777249861,Road
4247642,Arkadiankatu,secondary,"MULTILINESTRING ((24.924334 60.171342, 24.924142 60.171349, 24.923939 60.171361, 24.923831 60.171367, 24.923614 60.17138, 24.923279 60.1714, 24.923185 60.171406, 24.923004 60.171417, 24.922767 60.171431, 24.922384 60.171453, 24.922206 60.171464, 24.922008 60.171476, 24.921756 60.171491, 24.921546 60.171503, 24.921501 60.171506, 24.921404 60.171512, 24.921098 60.17153, 24.92076 60.17155, 24.920708 60.171553, 24.920609 60.171559, 24.920471 60.171567, 24.920337 60.17157, 24.920284 60.171571, 24.920137 60.171574, 24.920019 60.171565, 24.919927 60.171559, 24.919415 60.171515, 24.919307 60.171505, 24.918798 60.171464, 24.918675 60.171454, 24.918582 60.171448, 24.917209 60.171345, 24.916399 60.171277, 24.91619 60.171202), (24.924334 60.171342, 24.9245 60.171303, 24.924634 60.171271, 24.924796 60.171255, 24.925792 60.171232, 24.925895 60.17123, 24.926588 60.171217, 24.92723 60.171204, 24.927304 60.171205, 24.927343 60.17121, 24.927397 60.171216), (24.924792 60.171341, 24.924694 60.171332, 24.924564 60.171334, 24.92452 60.171336, 24.924431 60.171339, 24.924334 60.171342), (24.924792 60.171341, 24.924695 60.17136, 24.924618 60.171378, 24.924532 60.171404, 24.924436 60.171441), (24.927397 60.171216, 24.927366 60.171226, 24.927275 60.171255, 24.927163 60.17127, 24.926921 60.171278, 24.926593 60.171287, 24.926255 60.171295, 24.925901 60.171302, 24.9258 60.171304, 24.925611 60.171309, 24.925455 60.171317, 24.925347 60.17133, 24.924919 60.171338, 24.924792 60.171341), (24.935611 60.17115, 24.935486 60.171151, 24.935072 60.17115, 24.934559 60.171147, 24.93426 60.171145, 24.933111 60.171142, 24.932916 60.171142, 24.93273 60.171142, 24.932652 60.171141, 24.932444 60.17114, 24.931887 60.171137, 24.931474 60.171137, 24.931411 60.171138, 24.930698 60.171148, 24.9306 60.17115, 24.929122 60.171184, 24.92908 60.171185, 24.928943 60.171188, 24.928779 60.171192, 24.927979 60.171208, 24.927606 60.171216, 24.927397 60.171216), (24.936567 60.171227, 24.936388 60.171252, 24.936304 60.171266, 24.936249 60.171265, 24.936184 60.171257, 24.936151 60.171252, 24.936076 60.171241, 24.936043 60.171233, 24.935943 60.17121, 24.93578 60.171165, 24.935762 60.17116, 24.935611 60.17115), (24.935611 60.17115, 24.935775 60.171148, 24.93583 60.171138, 24.935963 60.171114, 24.936138 60.171083))",24.92648980956648,60.17128643186457,Road
4253517,Armfeltintie,residential,"LINESTRING (24.936603 60.155401, 24.936676 60.155447, 24.936747 60.155483, 24.937063 60.155643, 24.937107 60.155664, 24.937209 60.155683, 24.937559 60.155708, 24.937598 60.155711, 24.9377 60.15572, 24.937915 60.155744, 24.937955 60.155749, 24.938054 60.155764, 24.938266 60.1558, 24.938609 60.155888, 24.938832 60.155963, 24.938913 60.15599, 24.938982 60.156019, 24.93913 60.156096, 24.939214 60.156151, 24.939281 60.156201, 24.939336 60.15626, 24.939356 60.156292, 24.939375 60.156351, 24.939391 60.156419, 24.939405 60.156488, 24.939445 60.156723, 24.939452 60.156827, 24.939459 60.156954, 24.939461 60.156978, 24.939462 60.157007, 24.939475 60.157079, 24.939537 60.157196, 24.939547 60.15721, 24.939657 60.157361, 24.939666 60.157374, 24.939734 60.157431, 24.940283 60.157891, 24.940324 60.157936, 24.940325 60.15799, 24.940325 60.158002)",24.938710913455907,60.15638622292638,Road
4247504,Asema-aukio,secondary,"MULTILINESTRING ((24.938949 60.171129, 24.93908 60.17118, 24.939219 60.171241), (24.939252 60.170922, 24.939279 60.170898, 24.9393 60.170858, 24.93934 60.170627, 24.939363 60.170548, 24.939392 60.170496, 24.939448 60.170449, 24.939521 60.170394, 24.939588 60.170361, 24.93965 60.170333, 24.939701 60.170315, 24.939743 60.170301, 24.939835 60.170284, 24.939918 60.170274), (24.940193 60.170466, 24.939854 60.170468, 24.939785 60.170469, 24.939735 60.170473, 24.939684 60.170481, 24.93961 60.170507, 24.939569 60.170533, 24.939539 60.170562, 24.939517 60.170606, 24.939501 60.170641, 24.93948 60.170723, 24.939464 60.170896, 24.939452 60.170921, 24.939441 60.170942, 24.93942 60.17097, 24.939383 60.170995), (24.93984 60.172194, 24.93989 60.172219, 24.939953 60.172251, 24.940039 60.172299, 24.940161 60.1723, 24.940197 60.1723, 24.940202 60.172237, 24.940239 60.17179, 24.940275 60.171348, 24.940214 60.171219, 24.940224 60.171122, 24.940252 60.170806), (24.940252 60.170806, 24.94039 60.170719, 24.940396 60.170639, 24.940397 60.170573, 24.94015 60.170569, 24.940075 60.170582, 24.940083 60.170707, 24.940252 60.170806))",24.939898268835993,60.171016721539274,Road
27348534,Asemamestarinkatu,living_street,"LINESTRING (24.943298 60.199232, 24.943268 60.19928, 24.94313 60.199569, 24.943105 60.199621, 24.943086 60.19966, 24.943045 60.199752, 24.943027 60.199786)",24.94315985968013,60.19950758842868,Road
9702970,Asemamiehenkatu,unclassified,"MULTILINESTRING ((24.937351 60.201539, 24.937383 60.201468, 24.937414 60.201402, 24.937435 60.201356, 24.937454 60.201313, 24.937468 60.201283, 24.937553 60.201098, 24.937741 60.200708, 24.937894 60.200389, 24.937933 60.200311, 24.937946 60.200285), (24.937951 60.200435, 24.937803 60.200733))",24.937689972437937,60.20084730005782,Road
9702538,Asemap??llik?nkatu,tertiary,"MULTILINESTRING ((24.928334 60.197307, 24.928445 60.197326, 24.928476 60.197332, 24.928514 60.197338, 24.928597 60.197354, 24.92865 60.197364), (24.939806 60.198816, 24.93971 60.198802, 24.939622 60.198792, 24.939542 60.198783, 24.939055 60.198726, 24.938672 60.198678, 24.93846 60.198653, 24.937802 60.198577, 24.937516 60.198544, 24.937043 60.19848, 24.936542 60.19842, 24.936347 60.198396, 24.935882 60.198343, 24.935514 60.198301, 24.935456 60.198295, 24.935326 60.19828, 24.935216 60.198267, 24.935084 60.198253, 24.934863 60.198229, 24.934852 60.198228, 24.934663 60.198206), (24.934721 60.198048, 24.93493 60.198073, 24.935151 60.198104, 24.935268 60.198119, 24.935395 60.198135, 24.935503 60.198149, 24.936418 60.198263, 24.936605 60.198286, 24.93667 60.198294, 24.937343 60.198373, 24.937584 60.198402, 24.937724 60.198418, 24.93847 60.198507, 24.938523 60.198513, 24.93874 60.198537, 24.939512 60.198628, 24.939642 60.198644, 24.939693 60.198648, 24.93977 60.198656, 24.939884 60.198658), (24.943668 60.199106, 24.943378 60.199075, 24.943413 60.199139, 24.943403 60.199168, 24.943376 60.199197, 24.943298 60.199232, 24.943219 60.199223, 24.942854 60.199179, 24.942614 60.19915, 24.942566 60.199144, 24.941803 60.19905, 24.941667 60.199033, 24.94146 60.199008, 24.941401 60.199, 24.941066 60.198959, 24.940668 60.19891, 24.940575 60.198899, 24.940526 60.198893, 24.940441 60.198882, 24.940338 60.198871), (24.940404 60.198723, 24.940514 60.198738, 24.940596 60.198746, 24.940685 60.198757, 24.941386 60.198838, 24.941529 60.198854, 24.94174 60.198877, 24.941793 60.198883, 24.942524 60.198974, 24.942688 60.198994, 24.942868 60.199015, 24.943303 60.199067))",24.938865987313676,60.198621515580605,Road
16182672,Askaistenpolku,cycleway,"LINESTRING (24.895751 60.204728, 24.895793 60.204725, 24.895814 60.204726, 24.896216 60.204722, 24.896528 60.204721, 24.896672 60.20472, 24.896798 60.204694)",24.896275598842323,60.20472082386373,Road
8035183,Ateneuminkuja,pedestrian,"MULTILINESTRING ((24.943213 60.169731, 24.943007 60.169727, 24.94282 60.169722), (24.943616 60.169728, 24.943514 60.169736, 24.943484 60.169738, 24.943213 60.169731), (24.943213 60.169731, 24.943306 60.169705, 24.943464 60.16971), (24.943616 60.169728, 24.943488 60.16971), (24.9454 60.169771, 24.945383 60.169771, 24.94532 60.16977, 24.945195 60.169767, 24.945147 60.169767, 24.94482 60.16976, 24.944238 60.169746, 24.943849 60.169735, 24.943616 60.169728))",24.94401923343072,60.16974109063509,Road
696120016,Atlantinkatu,tertiary,"MULTILINESTRING ((24.911727 60.157004, 24.911647 60.15695, 24.91154 60.156881, 24.910752 60.156384, 24.910712 60.156356, 24.910647 60.156298, 24.910589 60.156234, 24.910539 60.156159, 24.910252 60.155727, 24.910034 60.155356, 24.910021 60.155336, 24.909975 60.155255, 24.909931 60.155177, 24.909856 60.155023, 24.909798 60.15489, 24.909778 60.154852, 24.909729 60.154787, 24.909711 60.154757, 24.909697 60.15474, 24.909691 60.15471, 24.909686 60.154699, 24.909674 60.154651, 24.90969 60.154554, 24.909689 60.154506, 24.909672 60.15435, 24.909667 60.154192, 24.90967 60.154036, 24.909678 60.15395, 24.90968 60.153918, 24.909682 60.153897, 24.909689 60.153844, 24.909701 60.153767, 24.909712 60.153706, 24.909731 60.153599, 24.909772 60.153466, 24.909916 60.153187, 24.909947 60.153132, 24.910068 60.152943, 24.910095 60.152904, 24.910213 60.152761, 24.910271 60.15269, 24.910308 60.152655, 24.910393 60.152571, 24.910467 60.152509, 24.910585 60.152427, 24.91065 60.152378, 24.910835 60.152224, 24.911099 60.152034, 24.911314 60.151896, 24.91144 60.151824, 24.911551 60.151762, 24.911603 60.151731, 24.911667 60.151698, 24.911807 60.151624, 24.91197 60.151543, 24.912142 60.151466, 24.912323 60.15139, 24.912508 60.151317, 24.912695 60.151247, 24.912886 60.15118, 24.91306 60.151123, 24.91327 60.151062, 24.913356 60.151036, 24.913635 60.15096, 24.914546 60.150721, 24.91458 60.150712, 24.914672 60.150688, 24.914738 60.150666, 24.914824 60.150611), (24.914959 60.150734, 24.914838 60.150749, 24.914788 60.150758, 24.914756 60.150765, 24.914699 60.150778, 24.91466 60.150788, 24.914631 60.150797, 24.91373 60.151036, 24.913447 60.151113, 24.913146 60.151203, 24.912969 60.151259, 24.91278 60.151323, 24.912596 60.151392, 24.91242 60.151464, 24.912248 60.151537, 24.912083 60.151614, 24.91192 60.151691, 24.911789 60.151758, 24.91172 60.151793, 24.911675 60.151819, 24.911569 60.151879, 24.911401 60.151984, 24.911244 60.152086, 24.911159 60.152144, 24.911122 60.152169, 24.911006 60.152255, 24.910898 60.152342, 24.910819 60.152406, 24.910778 60.152444, 24.910744 60.152486, 24.910692 60.152566, 24.91064 60.152632, 24.910535 60.152745, 24.910434 60.152861, 24.910358 60.152956, 24.910245 60.153121, 24.91015 60.153287, 24.909996 60.153617, 24.909969 60.153674, 24.909902 60.153776, 24.909879 60.153819, 24.909864 60.153856, 24.909852 60.153924, 24.909844 60.154066, 24.909844 60.1542, 24.909855 60.154481, 24.909864 60.154535, 24.909924 60.154631, 24.909943 60.154684, 24.909949 60.154726, 24.90995 60.154841, 24.909958 60.154886, 24.910017 60.155011, 24.910085 60.155156, 24.910138 60.15523, 24.910183 60.15531, 24.910394 60.155659, 24.910594 60.155964, 24.910658 60.156053, 24.910725 60.156121, 24.910792 60.156173, 24.910927 60.156268, 24.911742 60.156765, 24.911777 60.156787, 24.911835 60.156824, 24.911878 60.156852, 24.911895 60.156864, 24.911942 60.156902))",24.91142368466976,60.153303677267054,Road
8034623,Aurorankatu,residential,"MULTILINESTRING ((24.928943 60.171188, 24.928943 60.171202, 24.928945 60.17126, 24.928947 60.171284, 24.928985 60.17164, 24.928997 60.171676, 24.929031 60.1717, 24.929137 60.171729, 24.92917 60.171739, 24.929706 60.171904, 24.930235 60.172066, 24.930568 60.172171, 24.930594 60.172179, 24.930716 60.172217, 24.930838 60.172255, 24.930867 60.172264, 24.931147 60.172357, 24.931165 60.172389, 24.931232 60.172509, 24.931266 60.17257, 24.931486 60.172984, 24.93156 60.173079, 24.931615 60.173138, 24.931635 60.173157, 24.931668 60.173193, 24.931845 60.173339, 24.931861 60.173358, 24.932292 60.17372, 24.932334 60.173756, 24.932393 60.173803, 24.932425 60.173835, 24.932427 60.17387), (24.932427 60.17387, 24.932438 60.173935, 24.932401 60.173982, 24.932247 60.174009, 24.932283 60.173945, 24.932349 60.1739, 24.932427 60.17387))",24.930825328756086,60.17258990664972,Road
23025366,Auroranportti,unclassified,"MULTILINESTRING ((24.924567 60.191435, 24.92452 60.191525, 24.924492 60.191558, 24.924332 60.191735))",24.92445743386161,60.191590555901996,Road
134200251,Auroransilta,cycleway,"MULTILINESTRING ((24.925136 60.191156, 24.924977 60.191206, 24.924832 60.191262, 24.924649 60.191343, 24.92444 60.19145, 24.924336 60.191525, 24.924239 60.191617, 24.923787 60.19221))",24.92439137334247,60.19158946168719,Road
1211185788,Azorienkuja,residential,"LINESTRING (24.912089 60.153195, 24.911223 60.153005, 24.91125 60.152956, 24.911285 60.152908, 24.911201 60.15289, 24.910718 60.152783, 24.910535 60.152745)",24.91130617162267,60.152971662885406,Road
4253744,Baana,cycleway,"MULTILINESTRING ((24.935258 60.172444, 24.935162 60.172398, 24.934765 60.172198, 24.934691 60.172154, 24.934542 60.172087, 24.933898 60.171767, 24.933732 60.17169, 24.933616 60.171635, 24.93346 60.171563, 24.933235 60.171468, 24.932997 60.171374, 24.932705 60.171264, 24.932083 60.171049, 24.931972 60.171014, 24.931579 60.170888, 24.93112 60.170744, 24.930625 60.170592, 24.92967 60.1703, 24.92791 60.169757, 24.927543 60.169642, 24.927458 60.169612, 24.927314 60.169547, 24.927231 60.169514, 24.926209 60.169207, 24.925399 60.168957, 24.925262 60.168915, 24.925147 60.168872, 24.92504 60.168833, 24.924936 60.168795, 24.924842 60.168754, 24.924708 60.168693, 24.924544 60.168614, 24.924436 60.168553, 24.924379 60.168519, 24.924291 60.168467, 24.924194 60.168404, 24.923918 60.168178, 24.923761 60.168011, 24.92371 60.167968, 24.923654 60.167894, 24.923568 60.167789, 24.923507 60.167696, 24.923452 60.167597, 24.9234 60.167484, 24.923381 60.167429, 24.923372 60.167403, 24.923356 60.167357, 24.923328 60.167229, 24.92328 60.167026, 24.923242 60.166882, 24.923187 60.166648, 24.923129 60.166407, 24.923089 60.166145, 24.923054 60.165931, 24.923017 60.165786, 24.922912 60.165491, 24.922756 60.165064, 24.922709 60.164932, 24.922621 60.164676, 24.922591 60.164599, 24.922515 60.164385, 24.922286 60.163754), (24.936464 60.172748, 24.936164 60.17269, 24.93605 60.172666, 24.935926 60.172642, 24.935531 60.172572, 24.935464 60.17255, 24.935391 60.172515, 24.935286 60.172461))",24.928281517025912,60.16932733855116,Road
529039606,Bahamankatu,residential,"LINESTRING (24.910068 60.155241, 24.910014 60.155249, 24.909975 60.155255, 24.909834 60.155278, 24.909507 60.15533, 24.908762 60.15545, 24.908672 60.155464, 24.908637 60.155469, 24.908486 60.155493, 24.908361 60.155513, 24.908176 60.155544, 24.908106 60.155566, 24.908026 60.155611, 24.907884 60.155756, 24.907822 60.155809, 24.9076 60.156003, 24.907522 60.15607)",24.9087290246024,60.155514495492454,Road
696091803,Bahamankuja,cycleway,"MULTILINESTRING ((24.909897 60.15663, 24.909825 60.156564, 24.909409 60.156185, 24.909222 60.156012, 24.90873 60.155559, 24.908681 60.155513, 24.908637 60.155469))",24.9092653375331,60.15605126929481,Road
8064898,Bellisstigen,footway,"MULTILINESTRING ((24.901308 60.205201, 24.901622 60.205044, 24.902058 60.20483, 24.902537 60.204601, 24.902754 60.204493, 24.902787 60.204465))",24.902049735928443,60.20483609450684,Road
5094263,Bengalinpolku,service,"MULTILINESTRING ((24.967292 60.206403, 24.967165 60.206422, 24.967096 60.206437, 24.967016 60.20645, 24.966947 60.206461, 24.96675 60.206534, 24.966704 60.206561, 24.96666 60.206586, 24.96661 60.206616, 24.966531 60.206674, 24.966427 60.20677, 24.96638 60.206837, 24.966347 60.206903, 24.966343 60.20696, 24.966362 60.20706, 24.966379 60.207163, 24.966394 60.207247), (24.967317 60.20798, 24.967355 60.207961, 24.96724 60.207905, 24.967187 60.207878, 24.967082 60.207826, 24.967048 60.20781, 24.967014 60.207709, 24.967012 60.20758, 24.966999 60.207522, 24.96695 60.207428, 24.966837 60.207377, 24.966699 60.207347, 24.966588 60.207323, 24.966403 60.207284))",24.966797494395383,60.20712086866623,Road
404119038,Bensa-asemankuja,residential,"MULTILINESTRING ((24.885829 60.213425, 24.885975 60.213435, 24.886031 60.213445, 24.886528 60.213563, 24.887071 60.213702, 24.887121 60.213706, 24.887175 60.213703, 24.887219 60.213686))",24.886526137512128,60.213565303635306,Road
136394037,Bergbominkuja,unclassified,"LINESTRING (24.944141 60.172978, 24.944012 60.172974, 24.943557 60.172962, 24.943422 60.172958, 24.943332 60.172956)",24.94373650747899,60.172966717137996,Road
5065932,Berliininkatu,residential,"LINESTRING (24.973169 60.204663, 24.973239 60.20463, 24.973281 60.20461, 24.973327 60.204591, 24.97348 60.204516, 24.973698 60.204408, 24.973746 60.204384, 24.974088 60.204216, 24.974186 60.204168, 24.974606 60.203961, 24.974673 60.203946, 24.974725 60.203929, 24.975177 60.203768, 24.97556 60.203647)",24.974349295578463,60.20411726796059,Road
5065934,Berliininkuja,pedestrian,"MULTILINESTRING ((24.973637 60.203392, 24.97375 60.203443, 24.974029 60.203579, 24.974033 60.203581, 24.974185 60.203703, 24.974529 60.203869, 24.974673 60.203946))",24.974155715289672,60.20366709500657,Road
696120008,Bermudankatu,residential,"MULTILINESTRING ((24.908252 60.15483, 24.908406 60.155062, 24.908451 60.15513, 24.908454 60.155134, 24.908516 60.155236, 24.908634 60.155409, 24.908672 60.155464))",24.9084611625127,60.15514757409788,Road
923111000,Bermudankolmio,pedestrian,"MULTILINESTRING ((24.90826 60.154778, 24.908169 60.154214, 24.90816 60.154161))",24.90821019966612,60.15446946693998,Road
696091802,Bermudankuja,pedestrian,"MULTILINESTRING ((24.908252 60.15483, 24.908257 60.1548, 24.90826 60.154778, 24.90836 60.154755, 24.909473 60.154717, 24.909573 60.154705))",24.908890293467906,60.15473906016135,Road
37289250,Bernhardinkatu,residential,"LINESTRING (24.949909 60.163573, 24.950028 60.163575, 24.950065 60.163575, 24.951381 60.163614, 24.951407 60.163615, 24.951524 60.16362, 24.951676 60.163624, 24.951821 60.163627, 24.95232 60.16364, 24.952554 60.163646, 24.952728 60.163651)",24.95131849535304,60.16361185744487,Road
8064892,Bertha Tabellev?gen,footway,"MULTILINESTRING ((24.900567 60.204515, 24.901097 60.204778, 24.901622 60.205044, 24.90235 60.205415, 24.902739 60.205609, 24.903139 60.205806))",24.901852635395553,60.20516123378916,Road
1149374123,Birger Brunilan puistokuja,cycleway,"MULTILINESTRING ((24.944235 60.17305, 24.94423 60.173138), (24.94404 60.176284, 24.944054 60.176313, 24.944076 60.176356))",24.944149106152704,60.17463399138944,Road
5065920,Birger Kaipiaisen katu,unclassified,"LINESTRING (24.979291 60.209348, 24.979427 60.209318, 24.979478 60.209305, 24.979772 60.20924, 24.980552 60.209084, 24.980702 60.209082)",24.979994383779925,60.20919891714546,Road
15799554,Birger Kaipiaisen piha,service,"MULTILINESTRING ((24.981207 60.208976, 24.981003 60.209019, 24.980944 60.209031, 24.980865 60.209047, 24.980702 60.209082))",24.980954465243837,60.20902883798678,Road
